1.90895447723862e+00 8.54601190641803e-04
1.90995497748874e+00 8.37525032061951e-04
1.91095547773887e+00 8.20753504876259e-04
1.91195597798899e+00 8.04728240772113e-04
1.91295647823912e+00 7.89838739682602e-04
1.91395697848924e+00 7.76405654137617e-04
1.91495747873937e+00 7.64667730681828e-04
1.91595797898949e+00 7.54773063440073e-04
1.91695847923962e+00 7.46775061562287e-04
1.91795897948974e+00 7.40633254586775e-04
1.91895947973987e+00 7.36218775232807e-04
1.91995997998999e+00 7.33324086526176e-04
1.92096048024012e+00 7.31676278106855e-04
1.92196098049024e+00 7.30953062044382e-04
1.92296148074037e+00 7.30800465269733e-04
1.92396198099050e+00 7.30851153027210e-04
1.92496248124062e+00 7.30742329166560e-04
1.92596298149075e+00 7.30132242133381e-04
1.92696348174087e+00 7.28714471656698e-04
1.92796398199100e+00 7.26229366564062e-04
1.92896448224112e+00 7.22472231088383e-04
1.92996498249125e+00 7.17298095473787e-04
1.93096548274137e+00 7.10623136479226e-04
1.93196598299150e+00 7.02423016250412e-04
1.93296648324162e+00 6.92728569439374e-04
1.93396698349175e+00 6.81619378954918e-04
1.93496748374187e+00 6.69215836727182e-04
1.93596798399200e+00 6.55670289626929e-04
1.93696848424212e+00 6.41157829615378e-04
1.93796898449225e+00 6.25867212574369e-04
1.93896948474237e+00 6.09992295447007e-04
1.93996998499250e+00 5.93724279872107e-04
1.94097048524262e+00 5.77244954395803e-04
1.94197098549275e+00 5.60721045532876e-04
1.94297148574287e+00 5.44299725474054e-04
1.94397198599300e+00 5.28105282024661e-04
1.94497248624312e+00 5.12236931689001e-04
1.94597298649325e+00 4.96767744303278e-04
1.94697348674337e+00 4.81744640594132e-04
1.94797398699350e+00 4.67189416003890e-04
1.94897448724362e+00 4.53100730078012e-04
1.94997498749375e+00 4.39456978096551e-04
1.95097548774387e+00 4.26219930754849e-04
1.95197598799400e+00 4.13338991566849e-04
1.95297648824412e+00 4.00755885307288e-04
1.95397698849425e+00 3.88409560214325e-04
1.95497748874437e+00 3.76241067558951e-04
1.95597798899450e+00 3.64198178839074e-04
1.95697848924462e+00 3.52239515262001e-04
1.95797898949475e+00 3.40337995606062e-04
1.95897948974487e+00 3.28483453648737e-04
1.95997998999500e+00 3.16684329741474e-04
1.96098049024512e+00 3.04968396376653e-04
1.96198099049525e+00 2.93382528416039e-04
1.96298149074537e+00 2.81991569949528e-04
1.96398199099550e+00 2.70876378550804e-04
1.96498249124562e+00 2.60131143581305e-04
1.96598299149575e+00 2.49860080282428e-04
1.96698349174587e+00 2.40173599805262e-04
1.96798399199600e+00 2.31184052259457e-04
1.96898449224612e+00 2.23001140472862e-04
1.96998499249625e+00 2.15727110414755e-04
1.97098549274637e+00 2.09451842016408e-04
1.97198599299650e+00 2.04247990650597e-04
1.97298649324662e+00 2.00166361346807e-04
1.97398699349675e+00 1.97231729239791e-04
1.97498749374687e+00 1.95439343773003e-04
1.97598799399700e+00 1.94752363668470e-04
1.97698849424712e+00 1.95100458632173e-04
1.97798899449725e+00 1.96379778471547e-04
1.97898949474737e+00 1.98454430141446e-04
1.97998999499750e+00 2.01159521044170e-04
1.98099049524762e+00 2.04305728809272e-04
1.98199099549775e+00 2.07685252500065e-04
1.98299149574787e+00 2.11078897999129e-04
1.98399199599800e+00 2.14263961697087e-04
1.98499249624812e+00 2.17022510896534e-04
1.98599299649825e+00 2.19149623568183e-04
1.98699349674837e+00 2.20461148086766e-04
1.98799399699850e+00 2.20800575537839e-04
1.98899449724862e+00 2.20044679766690e-04
1.98999499749875e+00 2.18107667125615e-04
1.99099549774887e+00 2.14943680266077e-04
1.99199599799900e+00 2.10547608615228e-04
1.99299649824912e+00 2.04954262709711e-04
1.99399699849925e+00 1.98236061756995e-04
1.99499749874937e+00 1.90499456985568e-04
1.99599799899950e+00 1.81880363279951e-04
1.99699849924962e+00 1.72538896622180e-04
1.99799899949975e+00 1.62653715785096e-04
1.99899949974987e+00 1.52416246420026e-04
2.00000000000000e+00 1.42025028541343e-04
